Index,Need1,Count1,Need2,Count2,Need3,Count3,RecipeType,ResultItem,ResultCount
1001,101,1,0,0,0,0,Normal,103,4
1002,103,2,0,0,0,0,Normal,104,1
1003,105,5,106,2,0,0,Normal,405,1
1004,105,2,106,1,0,0,Normal,406,1
1005,105,2,106,1,0,0,Normal,407,1
2001,201,1,0,0,0,0,Cook,202,1
2002,201,1,204,1,104,1,Cook,205,1
2003,206,1,203,1,104,1,Cook,207,1
2004,206,1,204,1,104,1,Cook,208,1
3001,103,2,102,3,0,0,Smith,401,1
3002,103,2,102,3,0,0,Smith,402,1
3003,103,2,102,3,0,0,Smith,403,1
3004,105,2,106,1,0,0,Smith,404,1
